Nom;Type;Points de vie;Attaque
Aligatueur;Eau;85;105
Bargantua;Eau;70;92
Carabaffe;Eau;59;63
Clamiral;Eau;95;100
Crefadet;Psy;75;125
Crocrodil;Eau;65;80
Deoxys;Psy;50;70
Deoxys;Psy;50;95
Deoxys;Psy;50;150
Deoxys;Psy;50;180
Ecayon;Eau;49;49
Eoko;Psy;75;50
Gamblast;Eau;71;73
Gobou;Eau;50;70
Groret;Psy;80;45
Mateloutre;Eau;75;75
Mesmerella;Psy;60;45
Mew;Psy;100;100
Mewtwo;Psy;106;110
Mewtwo;Psy;106;150
Mewtwo;Psy;106;190
Munna;Psy;76;25
Nucleos;Psy;45;30
Octillery;Eau;75;105
Okeoke;Psy;95;23
Phione;Eau;80;80
Poissoroy;Eau;80;92
Prinplouf;Eau;64;66
Rosabyss;Eau;55;84
Siderella;Psy;70;55
Spoink;Psy;60;25
Symbios;Psy;110;65
Tarpaud;Eau;90;75
Tiplouf;Eau;53;51
